,x,y,clusterId,weight,layer
0,-10.484564470804806,8.643683033491724,1.0,198.6235561873383,0.0
1,14.217889309933728,2.105640348683428,1.0,177.98470326476917,0.0
2,-12.549263986808025,10.475420704703161,1.0,131.43543870862086,0.0
3,-0.4715963391839975,13.703616224345627,1.0,195.30268673776095,0.0
4,-2.8898819038248726,-8.613539598097635,1.0,330.9229898657651,0.0
5,-2.845322010866691,11.369690566975454,1.0,251.58464504995854,0.0
6,-21.772309667636144,-7.823833414351483,1.0,34.41109049832591,0.0
7,-0.21668473700482127,-13.64924587215102,1.0,196.93304003377966,0.0
8,-10.561293456741787,0.6074938445755311,1.0,285.73312824482366,0.0
9,-8.854377143451218,2.239663564868086,1.0,329.4839560696161,0.0
10,-12.555725977294,-11.810360458878437,1.0,113.17708924930616,0.0
11,2.447586180141333,-0.5137173587782258,1.0,484.60551083959524,0.0
12,8.864690451252411,-8.77179185005841,1.0,229.7456329305325,0.0
13,-9.589580868137425,4.160936457717514,1.0,289.52476322458307,0.0
14,-21.221467638524825,-9.990372172074784,1.0,31.938653159726982,0.0
15,-6.10753387346795,-7.014590486661457,1.0,324.4319639362981,0.0
16,0.7915045691482239,10.768789169375284,1.0,279.11994508495644,0.0
17,-4.857976154114472,-4.027198584737769,1.0,409.7375343751889,0.0
18,10.767220816697812,-12.93870808676874,1.0,121.2545485673473,0.0
19,-5.752548215087621,-1.0505302812299975,1.0,421.42042695771124,0.0
20,38.95006991399286,4.998908483321911,1.0,0.22405201075120934,0.0
21,14.543429752429466,5.879981929211238,1.0,146.08379802960408,0.0
22,6.780904590809485,-8.429447952292424,1.0,278.50243404619334,0.0
23,2.076409285117488,2.8451511456414424,1.0,469.92649817742284,0.0
24,3.6832670903107134,-14.165075543729042,1.0,171.3192868964502,0.0
25,-6.222067519596823,-18.66654216017483,1.0,72.15658117539084,0.0
26,3.3001780147131616,-10.675593517130723,1.0,267.8188285567501,0.0
27,-8.668286344918975,14.740620206500898,1.0,115.8716064634249,0.0
28,5.654418015038979,2.9344159508793166,1.0,408.173324078566,0.0
29,-18.6908063597323,10.271627324209053,1.0,51.43635648829685,0.0
30,-12.600105541700179,4.91912454575646,1.0,200.29792209000203,0.0
31,-5.89176080881176,-11.544720377940935,1.0,215.8623699096249,0.0
32,3.7878910995948,9.711384243160186,1.0,290.41547901365675,0.0
33,21.74648617964831,5.832518722851456,1.0,39.64514203352525,0.0
34,-11.046892654922251,0.22676173031141209,1.0,271.55964641015555,0.0
35,-10.719348282878443,5.561509211743603,1.0,241.1535908219573,0.0
36,9.11809223799816,1.3346238568675928,1.0,327.0143206327858,0.0
37,9.521470272665344,-2.1374906585058766,1.0,310.5894010693232,0.0
38,8.25898955630297,17.69838376586226,1.0,74.24642410699353,0.0
39,5.546878040525128,-20.027766120726362,1.0,57.69737851736407,0.0
40,0.9012252183755386,14.969400942522984,1.0,162.41133808111314,0.0
41,9.76379103754084,4.000915552083927,1.0,286.55010144619575,0.0
42,6.615859626755349,11.048766360626432,1.0,218.19385591489925,0.0
43,17.06970755011961,5.12108034064343,1.0,102.16674157573964,0.0
44,-4.999848444202223,14.22393959359777,1.0,160.454977353293,0.0
45,0.8697560182065089,-12.912530378648299,1.0,216.40648558273568,0.0
46,0.38717647546495143,-9.429587109173422,1.0,320.30478802235643,0.0
47,0.72968135400335,9.949017207348422,1.0,304.0010657235703,0.0
48,-7.487179130287007,-15.24867148396942,1.0,118.12093017165223,0.0
49,10.096367128305012,2.7987641364694964,1.0,288.8072611002988,0.0
50,-15.512092651598019,22.242372670433536,1.0,12.652657804293177,0.0
51,-5.034965907860035,8.70937778945385,1.0,301.44494099492056,0.0
52,-5.7860058975028315,15.713983877977466,1.0,123.04773021218055,0.0
53,4.974118555467228,3.1939454166559065,1.0,419.84785043669694,0.0
54,10.298296703335312,3.474852693448636,1.0,276.984214518792,0.0
55,-5.97404667020478,-3.10895891021902,1.0,398.5503355522133,0.0
56,-3.617287151156086,17.638053210322663,1.0,98.85752394616969,0.0
57,10.095314956218484,-25.338349243706965,1.0,12.120175565221947,0.0
58,-10.233174509559895,-16.776080616006116,1.0,72.51796987788785,0.0
59,4.248781219620061,3.048456467229598,1.0,436.10452680670045,0.0
60,-0.2589767803067158,-19.724681136226636,1.0,71.44711487535295,0.0
61,9.122288433775797,5.047396311135594,1.0,290.36719725768376,0.0
62,5.1245255794363125,19.583209183070117,1.0,64.44382259767691,0.0
63,3.9783185494566937,0.6229168446555913,1.0,461.0621636071414,0.0
64,6.2872566969022134,-1.156682127975958,1.0,407.59357850986964,0.0
65,2.0504474513818542,-20.891625249176883,1.0,55.21785697578061,0.0
66,7.936136164595978,-1.340332854459776,1.0,361.6635470146956,0.0
67,14.468753207556711,2.8761492938439988,1.0,168.43043699280616,0.0
68,21.886834767176637,-4.056402580455213,1.0,41.978954456102024,0.0
69,11.663931325962611,-11.030126150805238,1.0,137.83443438200402,0.0
70,21.422899379450556,5.719276218007212,1.0,42.79213855188862,0.0
71,15.880801307473355,-7.037346204209744,1.0,110.60747133843914,0.0
