,x,y,clusterId,weight,layer
0,-102.91954565836718,33.33350909878022,1.0,268.42786618196953,0.0
1,-38.44099744476151,28.41908723830467,1.0,38.885946909697076,0.0
2,-135.42093972387107,-48.285906627464136,1.0,68.1894908363782,0.0
3,-43.61321900121214,-15.532455013196182,1.0,74.75414313067023,0.0
4,-113.80094642631086,24.33618589799983,1.0,323.68338763121824,0.0
5,-55.403600210599606,8.080025312295518,1.0,159.72077961168614,0.0
6,-111.68997050458374,-59.76853097820745,1.0,63.69397210042985,0.0
7,-89.62757390441303,-49.253417482892054,1.0,122.37813003738668,0.0
8,-71.29348321608688,-4.046816217573732,1.0,313.46776369742975,0.0
9,-104.67148016956017,1.3973378225820405,1.0,493.4391802082636,0.0
10,-107.35563736117135,-25.519225590134237,1.0,337.9015604923101,0.0
11,-114.83594555537586,27.131382210390345,1.0,293.94019583109286,0.0
12,-146.20749470017995,-23.707136090959967,1.0,111.74119002502587,0.0
13,-81.91579332052252,2.3011078713990236,1.0,415.7060104263367,0.0
14,-87.85327469324982,7.456176431092332,1.0,446.6404597185839,0.0
15,-84.1473707912155,-44.326856272966296,1.0,145.96971772900528,0.0
16,-125.5313378664742,-24.81661323171464,1.0,247.2309246717682,0.0
17,-130.38941351148912,4.928577559165104,1.0,295.3167385838665,0.0
18,-115.1055583158435,-6.328283466160668,1.0,430.77855913663075,0.0
19,-108.35704322717724,-18.750360494464857,1.0,395.63338728823265,0.0
20,-71.55502022604206,6.873956676493552,1.0,310.7062749796478,0.0
21,-87.91622522626415,-41.03719608157236,1.0,180.8925225342434,0.0
22,-133.92465804466977,-72.71681152150637,1.0,13.97959264122147,0.0
23,-74.15851050320772,-29.1097866570599,1.0,215.47637786735459,0.0
24,-37.47896252531943,-39.512876376653224,1.0,23.942072102776102,0.0
25,-111.97995836837134,21.419398558941996,1.0,357.8061685432449,0.0
26,-120.58882569517105,28.23524055768854,1.0,253.71290864272362,0.0
27,-118.57495276277132,8.330115068577985,1.0,397.1741854995108,0.0
