,x,y,clusterId,weight,layer
0,-1.0755451383570684,-10.289931047109796,1.0,292.77684770868063,0.0
1,3.071775741579006,-6.409793262186591,1.0,388.38682672559196,0.0
2,17.45627096687761,-3.685741996633902,1.0,101.80687617392978,0.0
3,-21.326317022733274,4.747486942027625,1.0,45.96388357023637,0.0
4,-7.521775625437791,10.868683749596519,1.0,208.73826015714204,0.0
5,4.401407777366777,2.7282654113762463,1.0,437.2604379972502,0.0
6,-15.407286307185222,11.887774316849589,1.0,75.27061733516614,0.0
7,-14.76074127891098,-6.3963221291642185,1.0,137.09114533134206,0.0
8,9.79595741422616,18.667434577219982,1.0,54.186869645942494,0.0
9,14.974628310126374,-8.240863664494094,1.0,116.03031156958724,0.0
10,2.490268664603395,-3.2353783868973434,1.0,460.0165843558052,0.0
11,0.6791398253442471,6.322621966462652,1.0,408.47234015812967,0.0
12,0.05399513923542794,1.5428778273762025,1.0,494.0768940744035,0.0
13,9.697483794871147,12.571648818936136,1.0,141.7649449122339,0.0
14,4.4087964285058545,8.63049618158003,1.0,312.6215479459827,0.0
15,11.801494545851536,12.843811042593307,1.0,109.22547464008903,0.0
16,2.3613307932829812,10.866822356733083,1.0,269.4248608955836,0.0
17,15.384155224549223,-1.7302695977299845,1.0,150.84876432450451,0.0
18,-2.6264587945987032,-2.5675687786425447,1.0,467.38560437344347,0.0
19,-1.6456030513700692,6.2388762745186135,1.0,406.0393863314277,0.0
20,13.854044705336898,-0.6275404626917237,1.0,191.13238244585318,0.0
21,11.782539717148047,-14.63472620043646,1.0,85.5919154219923,0.0
22,1.793813534551485,6.634474325479487,1.0,394.82317859954094,0.0
23,10.92368229821724,-0.47301218490571567,1.0,275.0231348966253,0.0
24,8.363483534559204,12.99719923327558,1.0,151.44656776350152,0.0
25,2.2639506071199946,-2.8404878978496155,1.0,468.07983977421475,0.0
26,-1.078565476733284,-9.14506861696992,1.0,327.2191666973133,0.0
27,-17.407147134582818,11.347255309531015,1.0,57.72920663510138,0.0
28,-8.363093213443607,-3.9015974228356565,1.0,326.61729887698823,0.0
29,8.799895493337399,5.013694200801866,1.0,299.3853822334715,0.0
30,-6.371828450294102,-14.91507008039619,1.0,134.19722307766094,0.0
31,-10.230085613198268,21.73261980547306,1.0,27.93278314396437,0.0
