,x,y,clusterId,weight,layer
0,-16.539986402993495,-0.7656389171097306,1.0,126.95355775485723,0.0
1,3.38820119528814,6.3046975800251595,1.0,387.0146330623472,0.0
2,-0.22043999544155002,-0.37584741100163904,1.0,499.5255875397829,0.0
3,9.742491835887986,-12.19430081985271,1.0,147.8979487031089,0.0
4,6.430139873556322,-8.911004522481324,1.0,273.3750321104523,0.0
5,-17.45931769123266,8.336596993682827,1.0,76.93608252310995,0.0
6,13.55061948187474,7.122839392517539,1.0,154.9089386428994,0.0
7,4.066060017344829,2.1274209021638764,1.0,450.0300145878187,0.0
8,-19.883408855512485,6.571544928615703,1.0,55.80884370135465,0.0
9,-8.287205555390878,-0.3392011789646395,1.0,354.47716585347786,0.0
10,-2.64705170681027,1.165653404223718,1.0,479.5172868198891,0.0
11,-8.499328410871836,-28.103820980252326,1.0,6.714648027843421,0.0
12,-1.3151117933665017,-5.324061325463514,1.0,430.1923173233257,0.0
13,10.702616644031856,-0.31438579344076323,1.0,281.8525018846142,0.0
14,-5.732413243772242,-0.5939065406488123,1.0,423.4949821679885,0.0
15,9.219200314732918,21.82735107131935,1.0,30.188877210534468,0.0
16,2.4844356312273614,8.25579029603133,1.0,344.7969280332105,0.0
17,-9.624504200764939,8.873705565094225,1.0,212.24461218663177,0.0
18,-2.2395273658163886,-4.267229718982215,1.0,445.1825563091177,0.0
19,3.6157351526750188,7.098062180441936,1.0,364.06337563308216,0.0
20,-5.89508022924179,6.838562302029411,1.0,332.6259455825923,0.0
21,4.297497603380266,15.920681257411548,1.0,128.37109019578685,0.0
22,8.893563552242522,-16.49285493425629,1.0,86.40619855066568,0.0
23,-7.4926129776705475,-2.674227268368959,1.0,364.3643741554331,0.0
24,-1.329379568325567,5.385500887973023,1.0,428.6984462067007,0.0
25,5.462924186255481,1.285424473117215,1.0,427.14725562142894,0.0
26,-11.427899199738238,11.089524340525754,1.0,140.7149126277917,0.0
27,16.085715425331244,-15.771760196251023,1.0,39.532171005694146,0.0
28,8.005985501803401,9.298980690078073,1.0,235.51482667961577,0.0
29,6.234097339783738,-8.3613365469162,1.0,290.24590326066453,0.0
30,3.4669947190785964,-17.363164572380573,1.0,104.28321475255916,0.0
31,-9.800862571831935,-0.2729454789124002,1.0,309.1884824455502,0.0
32,10.383085383886563,15.733219189102954,1.0,84.59666607299337,0.0
33,-12.792773388147873,-0.4080392899347656,1.0,220.41240579020192,0.0
34,12.552830488286146,2.1800352210010483,1.0,222.0666504932112,0.0
35,6.830014622465744,-3.062551882971907,1.0,377.8383578880224,0.0
36,-9.441002937386267,16.389563591102938,1.0,83.58436178205443,0.0
37,3.696859099400609,-5.312850508766129,1.0,405.50871275586695,0.0
38,-3.522212546861253,14.185398608296538,1.0,171.82053379482053,0.0
39,-6.381948021549015,-12.448174574788487,1.0,187.95010796625172,0.0
40,10.774793416927771,-5.495072674593259,1.0,240.60296192427998,0.0
41,10.405154315748446,5.633668585800741,1.0,248.28587599581292,0.0
42,-2.2202780352654523,5.57481586131276,1.0,417.61796956704194,0.0
43,-13.677472302325251,-2.0472599395013042,1.0,192.1517624477601,0.0
44,-2.7749465957853756,-5.82527798024932,1.0,406.0340965147895,0.0
45,1.2015427982269804,-2.100498516560568,1.0,485.57274068973834,0.0
