,x,y,clusterId,weight,layer
0,-69.56036517519627,37.21824406108175,1.0,187.25922541760383,0.0
1,-40.62414566029827,8.955770570398517,1.0,455.41645276516863,0.0
2,-33.220309303421175,20.506709079145082,1.0,338.5128018976386,0.0
3,-42.84305046526046,21.792390568239,1.0,373.2742990100237,0.0
4,-14.919229491014455,32.103010299005646,1.0,142.35877715200644,0.0
5,-0.49043180823056076,-0.3320258709739512,1.0,128.0947919456417,0.0
6,-53.85675904393566,-31.16951438624644,1.0,289.05030983145883,0.0
7,0.5021132993968394,35.37584206269879,1.0,60.48732559445284,0.0
8,-113.20490542813418,-24.28768168533189,1.0,39.15483456106274,0.0
9,-60.335361355165006,48.7443333374592,1.0,125.87108523893956,0.0
10,5.81412334294685,-8.673946229578007,1.0,84.95602896499085,0.0
11,-69.25210507305884,-71.2356877306998,1.0,24.276661484124716,0.0
12,-33.87103469716889,47.12341222049478,1.0,126.01593606001244,0.0
13,-45.515577452960194,40.16030263658779,1.0,201.82644083508313,0.0
14,-76.37268867223949,-21.035170592263974,1.0,265.7052155256493,0.0
15,-75.72794783033329,-6.944538307565309,1.0,336.99838814410674,0.0
16,-51.284178932377756,27.875184075425853,1.0,324.41088458772896,0.0
17,-29.186358303631142,-11.722228895539452,1.0,364.16166897327264,0.0
18,-33.25305193715762,-106.63644148507251,1.0,0.7721248027135288,0.0
19,12.467586870567118,20.846055420805232,1.0,44.93865833527633,0.0
20,-9.019782434411333,48.340544525064026,1.0,53.69894682595698,0.0
21,-47.2630554291469,-28.093663013800636,1.0,321.17049419459283,0.0
22,-61.08724551255867,1.463537135976909,1.0,466.438111642724,0.0
23,-79.92947435705477,4.260541924171863,1.0,300.92817790252246,0.0
24,24.903796029996442,11.166069049276832,1.0,20.663165639137887,0.0
25,-69.89368939158848,-20.0897299598624,1.0,320.70489207214393,0.0
26,-74.5128655147055,23.067101914418377,1.0,266.44806305627327,0.0
27,-45.47053462467666,13.544613599910585,1.0,446.4332885654644,0.0
28,-68.25676029320523,24.258854731199257,1.0,299.61438030113834,0.0
29,-77.55238795012885,11.92545812789899,1.0,303.0378595096691,0.0
30,-69.26834311276886,-31.863351975751453,1.0,231.4368039019825,0.0
31,-21.476812393864467,34.79088562125939,1.0,162.4184292704761,0.0
32,-68.54831986837573,30.506799652597177,1.0,246.27250254356946,0.0
33,-82.7114708397024,-17.268530411151136,1.0,233.8017173756414,0.0
34,-65.18371738859679,6.811492510331062,1.0,428.6975232447763,0.0
35,-63.33691724676706,27.021111851645962,1.0,301.91815207028515,0.0
36,-8.385307849318053,-25.537230211618354,1.0,132.9803039135016,0.0
37,-38.63864800922693,-12.06297743150356,1.0,429.2566138369599,0.0
38,-86.76315865009201,5.810179216326436,1.0,231.5981238474408,0.0
39,-71.68075093406614,57.12317882520755,1.0,62.84407750222445,0.0
40,-42.557483529356126,48.99830069554598,1.0,127.74536150599401,0.0
41,13.538951936216556,68.91152916663995,1.0,3.794294559044119,0.0
42,-85.96975615762793,-53.6799442486284,1.0,49.15427297864616,0.0
43,-17.519468651633524,-22.37298921926637,1.0,210.69712471659062,0.0
44,-58.36152537884147,-19.361908904526047,1.0,390.5272512054333,0.0
45,-42.90777370961688,20.779366801680233,1.0,382.5215147101063,0.0
46,-97.58994496668245,-29.85382172852947,1.0,86.5952551911961,0.0
47,-39.61969122685314,-11.847587768800832,1.0,435.6180359288627,0.0
48,-31.283847999169275,20.674238557831536,1.0,324.5833218223987,0.0
49,-48.90571422671821,29.2205439725489,1.0,310.93602417656433,0.0
50,-65.49510384908848,-20.14552983307302,1.0,349.2374980369124,0.0
51,-14.777728226654318,-52.46287203410797,1.0,54.39630483220779,0.0
52,-4.535175095570736,-3.811145802952051,1.0,157.3035640321412,0.0
53,-66.69578695356344,-0.4434084270641255,1.0,428.2204558518799,0.0
54,-81.40740386965719,-1.0036315852424331,1.0,288.88670922358466,0.0
55,-118.891109411378,1.5084270513489269,1.0,35.75484216108481,0.0
56,-56.90418663208191,5.146167675853892,1.0,479.821034794786,0.0
57,-26.204735725436993,-26.482986384247564,1.0,247.25157423619143,0.0
58,-56.323770386947494,-19.310073072316637,1.0,397.51649699534084,0.0
59,-50.31948913545567,-89.3773033822829,1.0,5.909762447107858,0.0
60,-14.98939060913515,1.734272960043237,1.0,252.64085808298472,0.0
61,-68.70040375422312,-16.574627390047915,1.0,353.43734372396557,0.0
62,-156.37911667979014,1.5700174267943328,1.0,0.9289364839486115,0.0
63,-64.78209787210356,-14.92082850449067,1.0,391.32149683196485,0.0
64,-82.60655538106607,-0.6629880418221255,1.0,276.9132293487926,0.0
65,-26.70687700459147,48.90279742251903,1.0,97.96189308340814,0.0
66,-60.20805215644944,38.67831581923119,1.0,205.53142936218046,0.0
67,-69.53784067342482,-2.526537667265609,1.0,403.02197638882166,0.0
68,-84.37649378576964,-9.563730915908703,1.0,246.47736615697832,0.0
69,-45.86298474009838,6.1432163251958976,1.0,484.9926095707117,0.0
70,-62.16869400427988,4.274764226554114,1.0,455.86240935353476,0.0
71,-34.13681296957163,-9.65916954525701,1.0,412.80470883469945,0.0
72,-67.826034710725,-57.204011837096594,1.0,68.04210594027445,0.0
73,-143.9967454538599,12.51508862777435,1.0,3.3839507119139243,0.0
74,-66.36567747256598,41.050643009121856,1.0,168.95176674501047,0.0
75,-49.744344017161346,14.440854025790745,1.0,445.28618849114383,0.0
