,x,y,clusterId,weight,layer
0,11.3876320632512,5.1464891124472185,1.0,229.01454743637055,0.0
1,7.125917506407645,-20.53496796272323,1.0,47.10080304813207,0.0
2,1.9528583545626863,-3.6128003901722003,1.0,459.5639873326335,0.0
3,-2.263515184815911,19.96705436203714,1.0,66.39184907016592,0.0
4,-3.8337568065879624,2.281470988626368,1.0,452.63863540512733,0.0
5,-11.439530705610359,2.7214758143170883,1.0,250.4505839889687,0.0
6,12.40333570038475,3.2247441242449204,1.0,219.94984489373604,0.0
7,-7.502288480799767,23.05586400769631,1.0,26.451744492296687,0.0
8,19.95169792828977,19.808226107264492,1.0,9.60638267692953,0.0
9,2.3398052152311015,-6.348768138910942,1.0,397.7009622658154,0.0
10,-1.952069535297125,-19.819280131954173,1.0,68.82285581089663,0.0
11,6.604878465346191,-8.468696114817945,1.0,280.8700006888742,0.0
12,7.611900698939173,-7.0070798465250705,1.0,292.77579089278123,0.0
13,5.31219728007285,13.251614192642663,1.0,180.4555532660338,0.0
14,3.953098340858559,-2.4323123433912244,1.0,448.9414369502517,0.0
15,4.717461554946971,5.112274600845136,1.0,392.5481178032923,0.0
16,1.9484663576639982,10.31734017794889,1.0,288.123137911463,0.0
17,-1.1203684148908248,1.9409872370730357,1.0,487.59971554265326,0.0
18,-3.0779382160321695,-18.787420660444155,1.0,81.64688799688858,0.0
19,-6.9098345788807425,1.0029675436773229,1.0,391.8383214443026,0.0
20,-7.4116532562294175,6.8220054320332055,1.0,301.04094575196365,0.0
21,6.073091764206663,0.3106990824302173,1.0,415.5958239539971,0.0
22,8.380133776615335,12.197516200634,1.0,167.26474900956634,0.0
23,-5.004173265917393,9.825707516109667,1.0,272.2380063644487,0.0
24,-17.793359302574274,6.294884057037162,1.0,84.22249908687719,0.0
25,0.7817937979905241,-13.322614018018209,1.0,205.22190751024806,0.0
26,6.159904946984537,-9.280633396293446,1.0,268.8719307752157,0.0
27,3.3947685768420537,-6.776193965872244,1.0,375.17846020731554,0.0
28,1.7993172566382378,-8.84576805349194,1.0,332.6804179097617,0.0
29,-6.400900118410884,-8.199168438217248,1.0,291.0859753290567,0.0
30,-12.859462381208633,-2.9569321450384862,1.0,209.3614106682226,0.0
31,5.8443194129408855,3.436904326280128,1.0,397.3296126112017,0.0
32,-7.408009822218469,-4.341624110197321,1.0,345.83664912445556,0.0
33,-6.034401521666854,5.827506350204839,1.0,351.68607260772535,0.0
34,-12.859147898995065,-16.80616805988774,1.0,53.28118413254469,0.0
35,7.466092835248529,-3.6715854473337024,1.0,353.7154190396317,0.0
36,-5.44659112239008,5.533095315538265,1.0,369.8899782342572,0.0
37,6.321519152371291,-3.085125287906262,1.0,390.4149259425133,0.0
38,6.084587526385741,4.278295145040144,1.0,379.1674866888694,0.0
39,-3.6839441228649465,-6.888510953215475,1.0,368.5192544540805,0.0
40,-15.980461066943118,0.1733592917163669,1.0,139.43271451027599,0.0
41,-1.1554668866560829,-10.628123471986324,1.0,282.35002851554987,0.0
42,-9.75295811384741,8.577494028224852,1.0,215.10797676036077,0.0
43,14.81635570324017,6.832219133976781,1.0,132.10407056514393,0.0
44,-6.460302197091109,7.395214496498362,1.0,308.73539673132126,0.0
45,9.494594133100367,-4.298038774280802,1.0,290.4716040956926,0.0
46,5.4751026913942455,9.701973613137278,1.0,268.8309896998248,0.0
47,5.121024244281474,-0.011365966481276506,1.0,438.5540239542636,0.0
48,-0.15176562901155893,-9.443088186192176,1.0,320.0999727769739,0.0
49,9.5313364072321,-2.2929432397931264,1.0,309.23091216559965,0.0
50,5.198317018971393,-7.383167952036361,1.0,332.5997297542424,0.0
51,-1.7776603666061306,7.680816831626478,1.0,366.4393343166092,0.0
