,x,y,clusterId,weight,layer
0,-35.20347589042082,6.360837798192226,1.0,429.9702031974277,0.0
1,-9.58296244703833,30.231598035525895,1.0,283.3187068682603,0.0
2,-43.39766462702703,14.193619065682144,1.0,329.82006468106067,0.0
3,-13.32348253017801,4.557990024621461,1.0,482.1724832989795,0.0
4,18.55715911925276,16.216470830508875,1.0,189.15982551255004,0.0
5,-37.766704040446086,-11.866380288246036,1.0,388.0039257676417,0.0
6,-36.543774871776904,-16.599013208016924,1.0,368.51588059154165,0.0
7,-12.267035126896886,-30.464592311543242,1.0,288.81323923064105,0.0
8,43.48773666487879,-13.6401468636817,1.0,48.03698608861798,0.0
9,-55.929136280062565,5.84170161046419,1.0,239.4827187414107,0.0
10,-5.721984208835286,-6.956065516808615,1.0,434.61909207691883,0.0
11,5.143823793003396,33.64776532985983,1.0,187.61552190561218,0.0
12,-12.39050432503818,-48.84629788895387,1.0,128.62551348622222,0.0
13,-47.237913695081446,-1.1445344299361877,1.0,330.86534716650823,0.0
14,-57.500334911740815,-6.675813467758464,1.0,223.3153694352323,0.0
15,-40.55305396488444,28.731348931263735,1.0,249.96479224529637,0.0
16,-38.43024087835063,27.3618513216187,1.0,273.13663416644954,0.0
17,-81.11083495400544,56.08339216403781,1.0,10.940286371437367,0.0
18,-37.81024612587494,28.229645519685167,1.0,269.2536281776073,0.0
19,-57.448222250001045,49.79090768139106,1.0,57.87103947295417,0.0
20,-23.22543893420928,-5.408852438174493,1.0,489.10404720026395,0.0
21,-31.740047521372883,-50.16851025509202,1.0,114.40791281563519,0.0
22,-74.60739773348914,-60.62947675205798,1.0,12.37618450567625,0.0
23,-3.461915060479825,-55.37794457723829,1.0,78.17325202977598,0.0
24,58.42897941887436,-26.251179663662512,1.0,11.183961457860175,0.0
25,-8.214643604203644,30.097620222730217,1.0,279.8307947253346,0.0
26,-24.90953173529058,19.7663435272425,1.0,397.0876658720272,0.0
27,-38.64302553251804,46.73703196540689,1.0,122.48517603179161,0.0
28,-40.23293710656865,-0.9783929910331508,1.0,398.0778322739368,0.0
29,-34.33123345384711,-1.8531878073584318,1.0,445.2330214314213,0.0
30,16.15139006547936,36.76042850871974,1.0,114.18287980712884,0.0
