,x,y,clusterId,weight,layer
0,13.299274158604927,19.074813494964356,1.0,370.2611402661107,0.0
1,0.031919058488754475,30.80373789676511,1.0,295.14223222727617,0.0
2,45.640382069221836,42.90056347099279,1.0,56.53637909108532,0.0
3,9.975358081035788,1.102079386301203,1.0,472.7899637119394,0.0
4,-24.719095897456775,45.83916305587421,1.0,110.80762156289924,0.0
5,27.333191041666606,-18.720510820578905,1.0,271.7417226895918,0.0
6,-5.088965710160113,13.346375197372645,1.0,446.42071699478436,0.0
7,19.04972416885367,41.281114293832715,1.0,158.5804962496109,0.0
8,7.673699971794229,12.813011431420257,1.0,441.72453723348553,0.0
9,1.4950168292718546,3.0293531066114565,1.0,496.840012359948,0.0
10,38.3074928085005,-41.03326842006145,1.0,86.82939814106085,0.0
11,-28.745963143444964,19.088999572099922,1.0,258.03540900129605,0.0
12,30.36830106614447,-1.4049976435920013,1.0,299.2140969999382,0.0
13,-50.626611054564925,44.20445850701409,1.0,40.654715077292074,0.0
14,-92.18902513222429,-25.336510421413895,1.0,3.115565922240069,0.0
15,32.18003296717336,-19.979333908543108,1.0,225.3234257305852,0.0
16,22.346908963156444,-0.856368263322796,1.0,378.7077986737974,0.0
17,-13.54921270574094,-47.3142714434717,1.0,130.18148516905393,0.0
18,45.20430977919013,22.239045980027687,1.0,122.07131681811003,0.0
19,41.82762696260335,-44.29078778811702,1.0,63.6129358000686,0.0
20,5.255345741248119,-40.42005664557792,1.0,198.6626776956151,0.0
21,-3.364332893088383,14.590378533046525,1.0,441.4451248447036,0.0
22,20.187840431143485,0.04479705999661831,1.0,398.6926930506135,0.0
23,36.40501429712673,15.02501825824642,1.0,211.21975331305723,0.0
24,-29.629850549712145,-1.7810857961831381,1.0,306.4663391699337,0.0
25,28.57445620128707,25.11966982839077,1.0,223.7306557586044,0.0
26,-49.204236228392425,-34.34597353057547,1.0,67.64122780200775,0.0
27,26.267755799544766,-22.66661610974248,1.0,256.17139195916025,0.0
28,-37.829221537482866,23.263087911070084,1.0,167.15635300106942,0.0
29,2.8639309259020447,52.58209173758606,1.0,107.12634662085962,0.0
30,32.63148748004241,28.837601496302778,1.0,174.3458108383869,0.0
