,x,y,clusterId,weight,layer
0,-4.838796722327762,-4.996592208411811,1.0,392.5675645292701,0.0
1,9.958725788610618,-9.276576128096753,1.0,198.0367616691497,0.0
2,-13.875318958765671,1.9770024819792333,1.0,187.24970057226443,0.0
3,-5.4124214893578335,2.8017609324954726,1.0,415.25269764807507,0.0
4,-4.210144833524342,-4.776553394874005,1.0,408.25998481684496,0.0
5,7.291555044694409,-14.849272600821337,1.0,127.26477258140943,0.0
6,-1.8435087562872137,6.939415037661235,1.0,386.38646390579856,0.0
7,5.732301845084522,-0.10610120708350594,1.0,424.22135762690596,0.0
8,-7.56192123176854,-5.802529307915921,1.0,317.45881805246825,0.0
9,7.615431827906055,7.293708373109177,1.0,286.75929762533525,0.0
10,-8.405491082786993,-4.440280253332058,1.0,318.2274100260133,0.0
11,-0.19517441220079243,12.736039031492494,1.0,222.15696511724224,0.0
12,-9.73940250369676,-11.820131653403676,1.0,154.74068737778006,0.0
13,7.418371615785416,-14.276580640772927,1.0,137.04963196114522,0.0
14,23.259277930251862,0.8681713068926351,1.0,33.31039272530104,0.0
15,12.218748969313163,-3.1295996204153593,1.0,225.68652922728853,0.0
16,-2.0700781707635603,-25.412547395640637,1.0,19.379080404302712,0.0
17,7.498833400017895,-12.273283624966858,1.0,177.73223712820885,0.0
18,8.312873309585186,3.7078628799724784,1.0,330.4143752851811,0.0
19,-5.0421482888926334,-0.8031090024758382,1.0,438.89793039071446,0.0
20,-6.020688511211255,6.312685010538472,1.0,341.76203386556483,0.0
21,-0.5450982228011235,-5.356014544462041,1.0,432.5456972003696,0.0
22,15.501154950584674,5.613925044693756,1.0,128.45752466968145,0.0
23,-5.112627329465523,-13.724961221761218,1.0,171.06447028819125,0.0
24,-22.018934012208653,-13.74356159534515,1.0,17.218999506209297,0.0
25,-12.96147429882038,-11.45973994681109,1.0,111.9419933021386,0.0
26,-0.539460532942374,11.725399124579157,1.0,251.06907160081465,0.0
27,-5.104447629231612,-1.5670369029529936,1.0,433.5699512703453,0.0
28,1.5394508380771588,-6.174061633837896,1.0,408.36581117359646,0.0
29,3.0162732746196856,22.953738152021792,1.0,34.28637689926058,0.0
30,10.468657803853302,5.158213289434856,1.0,253.05536420941377,0.0
31,6.482548540477827,-1.0542500450281582,1.0,402.9988485460325,0.0
32,6.944037676304548,5.84097613513431,1.0,331.2670312643778,0.0
33,-12.650962730596788,16.480697309082856,1.0,57.76060040762464,0.0
34,15.962181416450614,11.268112227672233,1.0,74.12850600037498,0.0
35,-4.331457188792195,-13.789162030191706,1.0,175.93164590412454,0.0
36,-6.978934317586264,-9.923216323868576,1.0,239.54214360645028,0.0
37,14.282392649225308,0.04489996820392524,1.0,180.30760688115112,0.0
38,6.356765337994965,-15.211853462725887,1.0,128.4530337932823,0.0
39,-10.322732189335635,14.065896906119162,1.0,109.13294525825525,0.0
40,0.15174941313165746,10.915021551337299,1.0,275.5597495007746,0.0
41,-14.028041387309678,10.025450946464867,1.0,113.08390204838483,0.0
42,1.7983310164999653,-7.942623510011632,1.0,358.88851069493154,0.0
43,-8.41078545890816,-15.039480266258547,1.0,113.29235667878541,0.0
44,6.403543721921365,0.508288115452787,1.0,406.78689686306035,0.0
45,-1.703082442830444,-4.941494514692243,1.0,436.1620328090935,0.0
46,0.8924591370628829,1.5242052726008162,1.0,492.2613001129975,0.0
47,7.6020463721265354,4.145071546655454,1.0,343.69150339838274,0.0
48,20.756507724741127,-2.700985347694595,1.0,55.92259064449397,0.0
49,-7.867687527529674,-11.56906055867955,1.0,187.8962130633367,0.0
50,-0.0785404868114031,-10.998832708671962,1.0,273.06384999796853,0.0
51,2.3711960292842917,-19.771602860118826,1.0,68.84887237772153,0.0
52,12.192213542969439,21.459416246349047,1.0,23.77952734396179,0.0
53,-7.560918488805637,3.0084378118615938,1.0,359.0699319769941,0.0
54,-4.826311600984524,9.241623683738476,1.0,290.3548043729213,0.0
55,-15.605458759917505,-1.0267969390978,1.0,147.1841940444605,0.0
56,-3.822423029994603,-7.351866426216015,1.0,354.71115470893346,0.0
57,10.897082798510203,-0.4752392706055082,1.0,275.8195283389459,0.0
58,4.018360096739349,5.655784999409288,1.0,393.0482937930602,0.0
59,-1.2442930297935217,-4.180672652538072,1.0,454.62670496363876,0.0
60,9.922704967621291,1.9295856255596608,1.0,299.97262653748334,0.0
61,-16.883012923005523,-3.2660570195294802,1.0,113.9878460775708,0.0
62,-2.1399097302606114,8.39600692941093,1.0,343.5206987993381,0.0
63,-11.929308652830613,4.285433890024388,1.0,223.90936638431936,0.0
64,4.119293151502382,5.872669984939144,1.0,386.57424848369953,0.0
65,-0.85597557183194,-17.33429409008972,1.0,110.89190184086539,0.0
66,1.8315733189749097,-9.769834806108125,1.0,305.0837818924539,0.0
67,7.57651785954212,-9.727014351541207,1.0,233.8116655149923,0.0
68,0.5538241179958439,-19.810075058636595,1.0,70.16707076155204,0.0
69,6.658866661006185,-5.535981416004727,1.0,343.6659538464792,0.0
70,16.995933657903294,11.32176078637068,1.0,62.13987903957669,0.0
71,8.97823694461659,18.448821985455012,1.0,60.93265524945256,0.0
72,-0.29374989794388373,7.343267529970111,1.0,381.6709169325017,0.0
73,15.527403359828519,1.270498941870695,1.0,148.56699259811134,0.0
74,-25.607485718959943,8.14545186085493,1.0,13.519722484381113,0.0
75,1.838369713350961,13.145753315285662,1.0,207.19407849308902,0.0
76,9.876672976610854,1.4402842199807477,1.0,303.8373908617743,0.0
77,2.4229776600880544,-0.6195747875663871,1.0,484.6052442466805,0.0
78,3.314863524147118,-14.768367207474423,1.0,159.03799685948948,0.0
79,20.562554365194714,10.287853978105506,1.0,35.56333498364577,0.0
80,4.620890516541321,-0.19547823777801757,1.0,449.28341116607896,0.0
81,-4.256783809355774,5.7185988090520725,1.0,387.80211426081036,0.0
82,4.997803265227264,7.305350230252065,1.0,337.9429861074308,0.0
83,-2.7105004229783147,-1.3472922983363598,1.0,477.6116970177019,0.0
84,-11.253171442888913,0.47891610724433903,1.0,265.14900675921655,0.0
85,-2.480361718672327,7.032443909090765,1.0,378.6342844247759,0.0
86,7.438205228448599,-18.155713702627146,1.0,72.95362118868368,0.0
87,0.40905175178696823,1.4546614978323764,1.0,494.32405374951657,0.0
88,-23.570183844002628,-0.5404921290421898,1.0,31.04319455903304,0.0
89,-4.781321739543901,-3.202967168325058,1.0,423.6924834158335,0.0
90,-12.474481901730671,-20.533627065171594,1.0,27.8935478599139,0.0
91,13.117536623350762,-0.5376328190223908,1.0,211.20178803202614,0.0
92,-6.139382574299544,-12.897776701329182,1.0,180.257212145475,0.0
93,-2.329103754905219,2.8713443727247783,1.0,466.9683042510204,0.0
94,-8.78219079000097,4.59096705385171,1.0,306.0011409727489,0.0
95,-0.8389430219944458,13.590937950737889,1.0,197.8523409188504,0.0
96,-3.7212663087732394,-18.36969804315135,1.0,86.32678776258489,0.0
97,4.510401427855799,-6.341694196952659,1.0,369.3719263036039,0.0
98,9.023067418646841,-8.526682276282923,1.0,231.36760678865363,0.0
99,-13.434567294893874,-0.5355150087454932,1.0,202.49925849647215,0.0
100,0.5629843169057565,6.210899138246692,1.0,411.6391027169661,0.0
101,0.5881931666217326,1.2087108655393588,1.0,495.5029625357118,0.0
102,13.997020566212816,8.27342076998747,1.0,133.32339505588308,0.0
103,12.015004026506684,1.9395262213293352,1.0,238.4113825915228,0.0
104,-6.320137036692365,-1.4454739194038524,1.0,405.2241875055289,0.0
105,-5.13012347046807,23.031291867500382,1.0,30.901824852681607,0.0
106,6.145347019445541,-27.053721355615778,1.0,10.65748489706938,0.0
107,-6.106027306987739,5.6425986609553425,1.0,353.89336990815207,0.0
108,-10.235859812315667,-0.3663843481556307,1.0,295.9151567046352,0.0
109,1.8519495793568836,-8.637443037351503,1.0,338.46896392799573,0.0
110,4.421491546862368,-6.117750749606574,1.0,376.05138254410286,0.0
111,1.7041974683228402,10.621963279644188,1.0,280.32681916083664,0.0
112,-16.767908614148915,1.8044421511431321,1.0,120.6042162838004,0.0
113,-10.010203994616646,21.76428536563177,1.0,28.365300676016997,0.0
114,5.233220630370027,-6.874624093838521,1.0,344.2516137874872,0.0
115,-9.90018552403399,-7.021766703370373,1.0,239.37077105979674,0.0
116,15.48710241491581,-13.444456705023311,1.0,61.043657927284045,0.0
117,-9.323168867157467,10.619677162729243,1.0,184.21673915643674,0.0
118,4.7550548518323374,3.712027508233342,1.0,416.8221466953319,0.0
119,-6.122837235104933,-14.005904724217167,1.0,155.45177947124535,0.0
120,1.8855655849778052,-11.924505417660317,1.0,241.25685715772752,0.0
121,4.284034354455755,6.740911941475906,1.0,363.4507784115479,0.0
122,-9.31657594106366,11.512739042181286,1.0,166.98422732945534,0.0
123,-0.10536682141534656,11.296682608227632,1.0,264.1395066440199,0.0
124,7.349227990353579,0.12209472976668996,1.0,381.6400178044149,0.0
125,8.490957789374633,-8.122476367501681,1.0,250.69903747683242,0.0
126,9.770168500239935,4.179456474497755,1.0,284.288012754233,0.0
127,2.690058887139898,-7.555911687958465,1.0,362.4791687620965,0.0
128,12.272811493447369,-2.0546379020090395,1.0,230.5322818664747,0.0
129,-12.872349755174362,-5.506624251259376,1.0,187.63650441972354,0.0
130,-5.87380326041557,-1.387017653724102,1.0,416.74777590380086,0.0
131,-4.128710545839364,9.441874720906508,1.0,294.01531368293365,0.0
132,6.398335683369314,-18.636266753474185,1.0,71.76252531851884,0.0
133,-3.2625452737752463,4.1520961505720795,1.0,434.93107831786335,0.0
134,-4.434217543647799,-6.74851804130772,1.0,360.8939664817209,0.0
135,8.14807695955961,2.3072141651074443,1.0,349.3366679093315,0.0
136,-16.95778603174762,-8.156531003055568,1.0,85.12583494761854,0.0
137,-0.6834582618741893,-3.1608722774171385,1.0,474.5262579540573,0.0
138,-2.1278938706746087,-3.2178285325797558,1.0,464.1446895168953,0.0
139,7.071327316673747,15.638738603661428,1.0,114.63337849728774,0.0
140,2.381679620672854,5.502271630444014,1.0,417.74497716841444,0.0
141,-6.677327461300582,-5.509388456379268,1.0,343.7476396479692,0.0
142,19.812988449407673,13.263947623772347,1.0,29.14181280748407,0.0
143,-7.03966802448868,5.483274023654471,1.0,335.7920262588231,0.0
144,6.351161846376012,8.496976151879512,1.0,284.84033516741187,0.0
145,-3.1071025415082527,-3.6714419889236627,1.0,445.38551635820454,0.0
146,-1.1090467431624913,10.57305846771677,1.0,284.1522960770089,0.0
147,2.6888596985080246,9.564003670898654,1.0,305.24277236241164,0.0
148,2.6502008315784016,-17.842323184404567,1.0,98.2728499426355,0.0
149,-11.983025584190424,21.854570787634312,1.0,22.38816041233363,0.0
150,-19.111599569687268,-3.4770165342269443,1.0,75.78449255153669,0.0
151,-1.4476605164130463,0.3691572839340572,1.0,494.4510256638553,0.0
152,-11.868852240599296,-8.804881317215619,1.0,167.77606701560504,0.0
153,11.813464248991977,18.22217838358379,1.0,47.30327279537289,0.0
154,1.9982620395691775,15.76596570110712,1.0,141.43135420629085,0.0
155,1.0307269850755398,12.971048223148756,1.0,214.44550449622193,0.0
156,-14.140417461022878,0.11608595538860643,1.0,183.97202146965842,0.0
157,12.328139818524253,-6.184193997886112,1.0,193.150883734164,0.0
158,5.219711823756055,9.928147315899244,1.0,266.5443363810194,0.0
159,1.1645872918236648,-6.207888179749514,1.0,409.5821125991298,0.0
160,-0.38543014825343924,-17.769046280796147,1.0,103.04546388463848,0.0
161,-5.013339607310842,1.1629229278829232,1.0,437.9822041033731,0.0
162,-7.637194280906585,-0.7443708303485636,1.0,372.4876848006592,0.0
163,5.909345857548991,18.25784997272288,1.0,79.30180007717613,0.0
164,-7.694057232932146,28.32358362194018,1.0,6.736150160712309,0.0
165,7.67941940542028,-1.214413496776341,1.0,369.5798004066828,0.0
166,1.7391919685125181,1.8404813913091531,1.0,484.22384823270437,0.0
167,-11.01825058051491,19.53656446786535,1.0,40.41544901015363,0.0
168,12.96910239973357,3.7095241867908535,1.0,201.30419353346045,0.0
169,29.592269977727767,-10.807778908123687,1.0,3.49752460169961,0.0
170,21.007573444701553,-4.1881125249635005,1.0,50.41637159884193,0.0
171,1.4160730281757072,8.934139975491286,1.0,332.11706055650876,0.0
172,4.43993972922233,-0.8313773993738478,1.0,451.50517407000547,0.0
173,-2.722412830980296,7.608346569184007,1.0,360.72494861233645,0.0
174,3.7676605072607474,6.980258040473833,1.0,365.04176013775617,0.0
175,10.012970805810511,21.455226030246838,1.0,30.316028213217578,0.0
176,-4.639288180528206,16.815746001055462,1.0,109.19623191605136,0.0
177,12.921009818814092,8.733198176152987,1.0,148.19098377900653,0.0
178,1.52876229671587,5.41450182823318,1.0,426.80975588694565,0.0
179,-6.357586444704594,4.632615461962956,1.0,366.9435205750418,0.0
180,16.55370498231307,1.5240746465981005,1.0,125.57062352842672,0.0
181,9.071164349809854,17.38294091654176,1.0,73.13776179334299,0.0
182,0.2877758223677812,3.5261959022124314,1.0,469.66690754374423,0.0
183,-10.154261642341053,7.611025580991284,1.0,223.5029021418587,0.0
184,-10.052884911826077,-3.305018261565932,1.0,285.6278942457049,0.0
185,-15.756325332331954,13.220412976178368,1.0,60.304248796874184,0.0
186,13.45955583857689,-2.153405773361412,1.0,197.47739052618775,0.0
187,7.528567964093547,-0.19766553974348317,1.0,376.53690442005166,0.0
188,-8.757375102433414,-6.380169640424306,1.0,277.9989069353366,0.0
189,-3.9466009916332805,6.667333614651452,1.0,370.35541062406634,0.0
190,-11.57363152268938,1.5729701676332954,1.0,252.7730851326012,0.0
191,4.632411326810735,-10.277908158591448,1.0,264.84240324309235,0.0
192,6.865243701743184,-3.550430500695643,1.0,370.8962816733214,0.0
193,0.7207081133303278,1.184526467631286,1.0,495.21671891072253,0.0
194,4.7941643195076145,-17.154146384504113,1.0,102.34652402762238,0.0
195,-3.5397043332099187,18.38030049841774,1.0,86.72856791152974,0.0
196,6.1169661640529664,-1.2516415610133689,1.0,411.4504872078389,0.0
197,-15.848339410310556,11.68135681600768,1.0,71.98719836961932,0.0
198,7.941586297751932,7.031656586896275,1.0,284.8729131424216,0.0
199,2.8002515517300006,4.062016987820028,1.0,442.70389793424846,0.0
200,-1.355984095088318,22.61425400428032,1.0,38.41285669184871,0.0
201,2.2832158077517444,-1.2149097616593036,1.0,483.55385656381355,0.0
202,0.013327680329830269,8.679728327257486,1.0,343.0646080575404,0.0
203,-1.1727464981964784,-1.1598157718153612,1.0,493.24478077748967,0.0
204,-12.261562595821767,9.338346061864316,1.0,152.45279026848576,0.0
205,-2.0419557724136217,-13.869559881796413,1.0,187.15492035338966,0.0
206,-11.09017674434127,3.553798312319822,1.0,253.7883330352226,0.0
207,3.3408872935473486,2.6815025149291842,1.0,456.16207782677975,0.0
208,-3.854296310147129,7.662822125318286,1.0,346.1028148176496,0.0
209,1.8590765392192834,-3.6798621166703875,1.0,459.2617663401179,0.0
210,-3.156237021004597,-14.091292048537131,1.0,176.26285580546582,0.0
211,7.07924760193701,-4.673941378921327,1.0,348.9053651162701,0.0
212,-3.771573724628412,-8.259387511686349,1.0,331.0921867038189,0.0
213,0.9276696375695412,8.866634110791285,1.0,336.03631731412287,0.0
214,13.807640491010194,1.237621498473582,1.0,191.271691122598,0.0
215,13.966541562199579,14.715601555486497,1.0,63.850348251697596,0.0
216,-8.050923809267582,5.867690763942482,1.0,304.4090185970303,0.0
217,-10.132929852838672,20.122526644594487,1.0,39.513657379786046,0.0
218,-2.5590351670470906,19.3117102599798,1.0,74.97494774462913,0.0
219,15.249752707208795,7.634674894832951,1.0,116.7917000341997,0.0
220,7.3945708719494885,-10.767906854364753,1.0,213.03801338862058,0.0
221,12.037219235341594,-1.3528260186348648,1.0,240.08287413689592,0.0
222,10.69664998337095,6.237222699285324,1.0,232.29352340592493,0.0
223,-5.635483075776337,7.246730432892648,1.0,328.07401588079466,0.0
224,-2.2836885559704796,1.5103338922294562,1.0,481.6060176267742,0.0
225,-10.212865905592537,-2.4501616430796958,1.0,288.033988272561,0.0
226,-8.002035605077376,-8.271754309018245,1.0,257.839070500483,0.0
227,-0.0044923716018946715,-3.0545786916507844,1.0,477.2095690888057,0.0
228,-11.629121400115189,15.18105504929532,1.0,80.32682409531252,0.0
229,-4.53542692636057,-1.4630371121457624,1.0,446.3284979715486,0.0
230,-5.937067770906268,3.254841604489201,1.0,397.5792401389034,0.0
231,-14.414162011570511,5.816744714117366,1.0,149.3952040230019,0.0
232,7.878698727264459,2.0690866735790756,1.0,358.82436397458287,0.0
233,-2.3469256855196625,-5.6936618557000065,1.0,413.6329022480836,0.0
234,-4.298707921782734,12.476472135387812,1.0,209.327887997857,0.0
235,6.987477044354378,8.412706280549402,1.0,274.9572927131031,0.0
236,3.1783504553357873,2.0361897790970804,1.0,465.6192296015669,0.0
237,-3.2743736645663644,-3.5087536504194166,1.0,445.60981865304745,0.0
238,18.671708089611016,10.68541400377346,1.0,49.42984152890513,0.0
239,0.28912318540695625,-0.24708511334558883,1.0,499.6385225550124,0.0
240,-14.080278152514403,-1.8345741579959682,1.0,182.45592234519896,0.0
241,-3.1805842611584403,-17.238410770681988,1.0,107.5777118915028,0.0
242,1.8363253800382924,-3.3186736375678176,1.0,465.29874904323066,0.0
